reviews_text,sentiment,why
the hotel was great. staff went above and beyond bringing hot tea to room at 11:30 pm at no charge!,POSITIVE,Staff provided exceptional service by delivering complimentary hot tea late night.
"a wonderful hotel - would definitely stay there whenever we are in alexandria again.  wonderful staff.  we remarked that the first room was very far from the elevator, and they immediately moved us to a much nicer/larger room across from the elevator without question.  i hope i am able to stay at a kimpton hotel on future trips.",POSITIVE,"Excellent staff service, room upgrade, and overall wonderful experience."
"i needed a place to stay in va that was close to or in alexandria and the monaco was available for a great value. i enjoyed my stay, room was comfortable and clean. was disappointed on parking cost but i was able to work around that. very convenient to old town.",POSITIVE,"Guest appreciated value, comfort, cleanliness, and location despite parking concerns."
"the hotel itself was very nice. the desk staff were very attentive and helpful. the rooms were nice but not dusted/cleaned adequately each day. the problems we had were few but definitely impacted whether we would stay there again. the hallways and elevators were not air-conditioned and were in the high 80's in july. also, with no complimentary breakfast offered, the free coffee was in high demand. the coffee hours ended at 9:00 a.m. and the coffee was always empty, missing ""to go"" cups, or out of cream and sugar. a daily conversation with the desk staff on this issue grew tiresome with our 7 day stay. look elsewhere if service is important to you.",NEGATIVE,"Multiple service failures including poor housekeeping, inadequate climate control, and unreliable complimentary coffee."
"we arrive around 1 am,  for a 5 night stay, and the lady could not find our reservation. after a while she she found it but could not tell us a thing about our expedia gold benefits. she told us it was not her problem a we should ask the manager eventually.",NEGATIVE,Staff unable to locate reservation and dismissive about guest benefits.
"excellent location, good value, clean and comfortable room. what more could you ask for?!",POSITIVE,"Guest praised location, value, cleanliness, and comfort with enthusiastic tone."
"overall the stay was fine. room was clean, bed & pillow were comfortable, nice toiletries and towels. check in was a little slow, but staff in the lobby were nice. however, the ac unit is loud & in the room. the mini fridge is somewhat noisy. and the toilet kept running every 10 minutes (loudest filling toilet ever). and the headboard had seen some damage (fake leather). the location is great though. short walk to harbor area, lots of restaurants, etc.",NEUTRAL,Positive amenities and location offset by multiple noise and maintenance issues.
"the room was very nice and clean. the hotel was uniquely decorated and stylish. the location was nice if you plan to go out in old town, but a good 20+ minute walk to public transportation and a hike to get into dc.",POSITIVE,"Clean, stylish rooms and decor outweigh accessibility concerns."
"the hotel exceeded our expectations. our room and the hotel was well kept, clean and the decor tasteful.the 5 p.m. manager hosted wine tasting is an excellent way to return to the hotel after a nice day out to see the sites and touring. it was also a great ice breaker to meet other guests (or not).to top it off this particular property is perfectly located on king street in historic alexandria surrounded by shops and excellent choices of restaurants.we will definitely stay here again and will recommend to friends.",POSITIVE,"Guest praised cleanliness, decor, amenities, location, and expressed intent to return."
"from check in to check out the staff goes out of its way to insure that your stay is problem free. beautiful rooms, excellent staff, great location. we go to alexandria 2-3 times a year to enjoy the history and would not think of staying elsewhere. it is located right in the heart of old alexandria and within walking distance of everything.",POSITIVE,"Staff excellence, beautiful rooms, and prime location create exceptional guest experiences."
lovely. stayed there for the inauguration and the staff was on top of their game. very attentive despite a packed house and also lots of sweet touches like shuttles to the metro on inauguration day etc.went on to stay at the monaco in chicago and was so disappointed by the service after a wonderful stay at the monaco in alexandria.,POSITIVE,Staff was attentive and thoughtful with special touches during busy inauguration event.
"the hotel is right in the heart of old town alexandria on king street. shops, bakeries and wonderful restaurants lined the street. the 1 mile walk to the metro gave us plenty of opportunities to window shop. the staff was great. our room was a little on the small side, but for 2 nights we were more than satisfied. highly recommended.",POSITIVE,"Excellent location, great staff, and overall satisfaction despite minor room size issue."
"my daughter and i had our first get-away alone since she started her family. we live in baltimore so the journey was short.  i love this hotel and its lovely staff, great wine reception, dog-friendliness.  we enjoyed the large pool and sat in front of the reception fire place to warm up and meet interesting guests.",POSITIVE,"Guest praised staff, amenities, and memorable bonding experience with daughter."
"great hotel, great location, excellent room...thermometor in room did not register correct temperature, too hot to sleep, the hallway was colder than our room.we had it set on the lowest setting it would go.also, the key card would not work the first time, and as petty as it sounds, i had to walk all the way back downstairs, wait in line and then hope the key would work when i went back upstairs.in this day and age, all hotels should have free internet, at least in the lobby.looked clean, but i dropped an ear ring back close to the edge of the bed, when i picked it up, there were ""things"" clinging to it, needed better vacuuming?",NEGATIVE,"Multiple operational failures: faulty thermostat, malfunctioning key card, poor cleanliness, missing WiFi."
"we chose this hotel because kimpton's have a great reputation and they are pet friendly. upon arrival (around 9pm) we were disappointed that there was no door staff/valet etc so we ended up taking in the luggage ourselves. when the bellman did see me they didn't offer to help. check-in was quick and front desk girl was very friendly, greeted dori by name and offered her a pet package. the room was large and comfortable but there were some areas where you can see the hotel is showing some wear and tear. overall still very good. all the amenities of a kimpton including 4pm kids hour, 5pm wine hour and most importantly for us pet friendly. the hotel was very busy as it was memorial day weekend so the restaurant and room service had delays but that's to be expected. i would choose this hotel again especially for the proximity of being in the middle of old town, several blocks from the water front and in the midst of amazing restaurants like restaurant eve.",POSITIVE,"Guest appreciated pet-friendly amenities, location, and friendly staff despite minor service gaps."
"very friendly staff; good location. child and pet friendly. great swimming pool. nice, interesting decor; clean. overall, a very good hotel.",POSITIVE,"Excellent staff, amenities, cleanliness, and family-friendly features throughout."
"the room was clean and very nice. the bed and pillows were perfect. the only issue was checkout...they overcharged me for parking. it wasn't listed on final receipt and i would've never known if i didn't check my credit card statement (this wasn't the credit card holding charge). quickly resolved, but still a hassle and the reason for less than 5 stars",POSITIVE,Excellent room quality overshadowed by unexpected parking overcharge at checkout.
excellent location and friendly staff. we loved the free wine and snacks from 5-6 nightly,POSITIVE,"Guest praised location, staff friendliness, and complimentary evening wine and snacks."
my only real complaint is why pay for parking & 2 use the internet on your own cell? shouldn't that be on the hotel? just a thought,NEGATIVE,Guest objects to paid parking and internet charges that should be complimentary.
great value for the money. convenient location in old town close to many fun things.,POSITIVE,Guest praised value for money and convenient Old Town location near attractions.
"we arrived late and the hotel staff couldn't have been nicer or more efficient.  we were settled in our room in less than 10 minutes.  when i couldn't connect to wifi, a call to the front desk resulted in a knock on our door within two minutes.  i had some special needs, and the staff did an excellent job of meeting them.  the hotel is perfect for a stay in alexandria.",POSITIVE,"Staff efficiency, responsiveness, and exceptional service meeting special needs impressed the guest."
"had an amazing stay. clean hotel, very friendly staff!!!",POSITIVE,"Guest praised cleanliness, staff friendliness, and overall amazing experience."
"i was expecting a typical kimpton stay - wine and hors d'oeurves at 5 pm in the ""living room"", but found out when we got there they didn't do that because of some abc laws in alexandria - though the embassy suites does offer it. room service breakfast was quite expensive... on the flip side - the location cannot be beat - right on the free trolley route and close to all old town alexandria awesomeness!!!",NEUTRAL,Guest experienced both disappointment with amenities and delight with location.
a wonderful 2 night stay in hotel monaco alexandria. room was decorated beautifully. bathroom was luxurious with all the amenties. bed was wonderful and comfortable. hotel was right in the heart of old town with no reason to move/use the car. staff was always great. i particularly liked that the staff at the door always welcomed me back or wished me a nice day. and that staff in other locations always made eye contact/smiled/had a positive comment.only tiny negative was finding a previous patron's leftovers in the mini fridge.,POSITIVE,"Exceptional service, beautiful décor, and comfort outweighed minor cleanliness issue."
"i booked through this third-party site, paid extra for a room with a balcony & made a notation in the ""notes"" section that we'd like a roll-away bed for a child if it was available (the website said they were available on a first-come basis). when i arrived, without warning, the bellhop led us to a standard double room (the cheapest type, with no balcony). i explained to him that we'd reserved a room w/ a balcony, he called the front desk and they told him none was available. he handed the phone to me & i asked the girl on the other end if i could speak to a manager. he was rude, did not apologize for the situation, & flatly told me that because i had booked through a certain third-party reservation site, there was nothing he could do about the error. he eventually clarified that since i had booked a room with one bed (albeit a king), but had asked for a second bed, they simply changed the reservation to a double room. he said there was no way to notify me of this, because the third-party reservation company does not supply the names or phone numbers of people who make reservations. he had no explanation for how the hotel front-desk staff had been able to match my name & id to a reservation. anyway, he refused to refund the difference in the price of the room. he offered to put us in a room with a balcony the next day. he told me to start calling them the next day at about noon to see if one would be available. one eventually did come available the next day at 5 p.m. & we took it. it was too dark to even see the balcony (half the point of a balcony room was to have the extra sunlight). i complained about it long enough that an hour later, someone showed up with a free bottle of wine & an apology letter for the ""miscommunication"", but there was never a refund of the difference in the price of the rooms, & the bad customer service made the trip a little worse than it needed to be.our first room on the 6th (top) floor had too little water pressure to take a good shower. other than that, the hotel itself was perfectly nice. hopefully the manager moves on. i may try it again next time i'm in the area, but i would not recommend booking this hotel through a discount hotel website.",NEGATIVE,"Room downgrade, poor manager service, no refund, and low water pressure ruined stay."
nice hotel in a beautiful area of washington. room needs a bit of a refurbishment (e.g. heating unit made an terribly loud noise as it shut on and off during the night) and the gym needs upgrading.,NEUTRAL,Guest praised location and hotel quality but noted maintenance issues.
thoroughly enjoyed our stay. loved early evening wine in the lobby and it was great fun that the hotel is dog friendly even though we didn't have a dog with us.,POSITIVE,"Guest praised wine service, dog-friendly policy, and overall enjoyable stay experience."
the hotel was in a great location. the rooms were beautiful and very clean. the customer service was outstanding!!! it was nice to be greeted by name without them having to look at my credit card first!,POSITIVE,"Guest praised location, cleanliness, room quality, and personalized customer service."
"we had a great night at the monaco.  i have stayed at both this one and the one in downtown dc.  love them both.  great people, management, and hotel.  we will be back.",POSITIVE,"Guest praised staff, management, and hotel quality with intent to return."
we had a wonderful stay. rooms are large and very clean. all of the staff were super friendly and extremely helpful in all regards.,POSITIVE,"Large clean rooms and exceptionally friendly, helpful staff created a wonderful experience."
this hotel is well located in a very attractice and historical site. rooms are kind of small but comfortable. service is excellent and staff very friendly.the restaurant has an excellent menu and seems to be popular among locals.,POSITIVE,"Excellent service, friendly staff, great restaurant, and attractive location outweigh minor room size concerns."
"the stay was good, price of the room was too expensive for the hotel. i have stayed in others in the area for less than half the price, that had more services and free parking. don't think i will recommend or stay there again.",NEGATIVE,Room price excessive compared to competitors offering more services and free parking.
"this hotel used to be a holiday inn -- the hotel is limited by that configuration.  monaco has tried to make it a boutique hotel and have done a pretty good job, but it is not a four star hotel.  i would give it three stars.  other than that, they try hard, did a good job, and we were quite satisfied with staff, location, and cleanliness.",POSITIVE,"Guest satisfied with staff, location, and cleanliness despite structural limitations."
"the staff were attentive, but the cleaning staff were a touch impolite at times.the restaurant served decent breakfast. parking was quite expensive, at $27 a day.",NEUTRAL,Mixed experiences: attentive staff offset by impolite cleaning staff and expensive parking.
"king st is amazing. my wife called it a clean bourbon street. i agree. it is not as raucous (good thing) and there are tons of restaurants and shops within walking distance. also, the whole old towne alexandria is very inviting.",POSITIVE,"Guest praised location's cleanliness, walkable restaurants/shops, and inviting atmosphere."
we only stayed one night but it was wonderful. staff was very friendly and accommodating. room was clean beautiful comfortable we felt as though we were at home. location is very nice nice to walk around with the shops close to the water. we would stay here again in a heartbeat.,POSITIVE,"Guest praised friendly staff, clean comfortable room, and excellent location."
"beautiful hotel - cozy room, nicely appointed and clean. love the wine happy hour! great location and friendly staff. will definitely stay there again.",POSITIVE,"Guest praised multiple aspects: room quality, amenities, location, and staff friendliness."
"when we go back to dc we usually stay at the monaco because of its location.  if my husband has to take the car for a meeting, i can walk to the shops and restaurants and i feel completely comfortable there.  when we are together, it's convenient to everything we need to get to, our old neighborhood, good restaurants and the major highways.this past weekend, there were a lot of little kids and dogs, i guess because it was a holiday weekend.  we heard dogs barking and kids crying, didn't bother us too much since it was during the day, if it disturbed our sleep this review might have had a different ending.",POSITIVE,"Excellent location enables convenient access to shops, restaurants, and highways."
"this hotel is located in old town, alexandria, va. it is a renovated older hotel but the rooms were quite nice with marble sink and tile in the bath and nicely done d��cor. the hotel offers free shuttle service from reagan international, but it only runs every hour. however, if you call the hotel they will let you know where and when to meet the shuttle. they offer complementary coffee and tea each morning and a wine bar each evening although we did not use the latter. there are many restaurants near the hotel including a very nice french caf�� next door. if you are a kimpton rewards member, you can even receive a coupon good for $10 worth of items from the mini-bar in your room. the only negative was that the hotel is about a mile from the king st. metro stop which provides the quickest and least expensive access to washington, d.c.all things considered we would definitely consider staying there again during future visits.",POSITIVE,"Guest praised renovated rooms, amenities, location, and expressed intent to return."
"the staff was friendly and helpful and the room was very comfortable, clean and quiet. the location was convenient to basically everything (food, shopping, entertainment, transportation) in alexandria.",POSITIVE,"Staff friendliness, comfortable clean room, and convenient location drove positive sentiment."
"the hotel was a great location, walking distance to so much.  staff was very helpful.",POSITIVE,Great location and helpful staff created a positive guest experience.
have stayed at this hotel many times and the staff is personable & committed to excellence. kimpton's ability to identify quality individuals from diverse backgrounds and then have a top notch traing program is reflected in each stay.,POSITIVE,"Staff excellence, personable service, and strong training program consistently deliver quality experiences."
"this hotel has a nice charm; not your cookie cutter luxury hotel. the staff was nice, the location in old town is perfect.",POSITIVE,"Guest praised unique charm, friendly staff, and excellent Old Town location."
"all shopping and restaurants are short walks from the hotel.  the best location of any hotel in alexandria.  the staff was most accommodating.  one day, my wife and i decided to go for a walk along king street.  a member of the hotel staff ran to us with an umbrella in hand.  he suggested we talk it in the event of rain.  we look forward to a return visit to the hotel monaco in the near future.",POSITIVE,"Exceptional location, outstanding staff service, and memorable personal attention."
we had a fantastic time and highly recommend this hotel for families. the pool was fab and so was the happy hour for kids and adults.,POSITIVE,"Guests praised the pool and happy hour, recommending the hotel for families."
did recon for our wedding next year. will definitely have our guests stay here.,POSITIVE,"Guest plans to book hotel for wedding guests, indicating strong satisfaction."
"this hotel is located ideally right in the heart of old town alexandria, va.  it made it the perfect place to stay and see the sights.  we loved the quaint surroundings and the hotel staff and check-in process couldn't be more pleasant and efficient.  we would whole-heartedly recommend this hotel to anyone who is visiting alexandria or the wash. dc area.",POSITIVE,"Guest praised ideal location, pleasant staff, efficient service, and quaint surroundings."
"a complimentary bottle of water and maybe a small coffee maker in the room would be nice.overall, i was very pleased.",POSITIVE,Guest expressed overall satisfaction despite suggesting minor room amenities improvements.
"after reading about the hotel monaco online, i changed my reservation at the marriott, and i was very glad that i did. you would expect to pay a lot more for this hotel that what our room rate was. the kimpton hotels are so cool - loved the room decorations, efficient bathroom, comfy beds and lively lobby. being a pet friendly hotel, it didn't smell. the outside furniture in the courtyard area was so relaxing at night. the menu for dinner was a bit different than what we expected and i would not eat there again. i loved this hotel and would stay there again when i go to old town to visit my son and his fiance.",POSITIVE,"Guest praised room quality, amenities, and value despite minor dining disappointment."
"we couldn't have been happier with our stay. the staff was uniformly friendly and kind, the room was great (a bit more creatively decorated than your typical hotel), and you just can't beat the location. we were just a few blocks from just about everything we wanted to do. (oh... and they have an indoor pool that we got a *lot* of use out of.)i wasn't expecting anything other than another cookie-cutter hotel, and i was really surprised at how wrong i was.",POSITIVE,"Guest exceeded expectations with friendly staff, creative decor, great location, and amenities."
"this was a fun, chic hotel in the perfect location for a night out on the old town.",POSITIVE,"Guest praised the hotel's fun atmosphere, chic design, and excellent location."
"the monaco is very well situated, near the king street shops and the waterfront. that is its best asset. also, particularly good is the service. the staff are welcoming and always helpful. otherwise, the hotel is standard for a premium hotel. the closets are a little cramped, but the windows open and the room temperature is well controlled. i have a personal dislike of duvets, but the hotel furnished the proper blanket.",POSITIVE,Excellent service and prime location outweigh standard amenities and minor room issues.
