reviews_text,sentiment,why
great hotel in great location but expensive rooms and parking. could have stayed a few blocks west on king street for $100 less a night had i known that bus service on king street is free and frequent. the two beds in our room where very narrow for two and who wants to sleep in separate beds?,NEUTRAL,Positive location and quality offset by high prices and uncomfortable sleeping arrangements.
"if you drive a car, then you shuld feel comportable and meet nice front desk. most of all, my family colud have good sleep on the very nice bed and bedclothes. near from the hotel, very good restaurants are there. don't worry about your breakfast and dinner with walking.",POSITIVE,"Guest praised comfortable beds, friendly staff, and convenient nearby dining options."
"great place to stay, super price for the service. attitude of hotel staff made the stay the best we've had in a long time. looking foward to next visit to dc",POSITIVE,"Excellent value, outstanding staff attitude, and memorable experience exceeded expectations."
the staff is top notch. there is a big difference in the size of the rooms (same price) the rooms that face king street are much larger then the interior rooms. it's a shame that there isn't any outdoor patio furniture,NEUTRAL,Positive staff feedback balanced by room inconsistencies and missing amenities.
overall we were pleased with our stay. the only downfall was that we had asked to be notified once our room was ready we had arrived about an hour before check in. when we contacted hotel staff around 45 minutes after allowed check in time we were told our room had been ready. very frustrating on a cold rainy day when we just wanted to get settled.,POSITIVE,Guest satisfied overall despite frustration with delayed room readiness notification.
this was a perfect base camp for touring dc. the metro station was within walking distance and a trolley was also available for getting to and from the metro. on the way to the metro station are lots of unique shops and restaurants. the area was totally safe for walking. the hotel is very close to the waterfront and the torpedo factory art center and the street entertainment in that area. located on king street this is a beautiful area to come back to after the bustle of dc. i hope to return again next year and will definitely stay in this hotel. wish we had had more time. highly recommend this beautiful hotel.,POSITIVE,"Guest praised location, safety, amenities, and expressed intent to return."
"the hotel had great service. the bathroom was newly remodeled, so was absolutely beautiful. the best part was the location - conveniently located to great restaurants, bakeries, metro, and the river.",POSITIVE,"Great service, beautiful bathroom, and excellent location near restaurants and metro."
"i stayed here a month ago, liked it so much that we returned here on our most recent trip. i didn't mention the daily wine reception with interesting wines in my last review. it is a nice event at 5pm daily in the lobby. creatively decorated rooms with a good bed for a restful nights sleep, great location for old town alexandria.",POSITIVE,"Guest returned for repeat stay, praising amenities, comfort, and location."
"excellent service throughout the hotel including the front desk, room service, jackson 20, bell service. the sleeping rooms are enchanting and relatively large. close to great shopping and restaurants and nightlife.",POSITIVE,Excellent service across all departments and appealing room features drove positive sentiment.
"the room was very elegant and cozy. we enjoyed our room decor quite a lot ! parking was an unexpected difficulty, and frankly started our visit off in an unhappy way. we couldn't even pull up to the hotel in our car due to its position in the street. there is a tiny amount of space for cars to pull into the valet area in the front of the hotel. once that area is filled with 2-3 cars, there is no where to even pull your vehicle to check in and unload the car. you end up in some garage down the street. also, the front desk was not helpful when they kept repeating in half broken english, ""the valet will help you, the valet will take care of you""-- yeah, maybe if we could get our car anywhere near them!however, once we finally got to out room, it was lovely. the rest of the staff was very courteous. i didn't appreciate the attitude if the woman at the front desk, but i still enjoyed my stay.",NEUTRAL,Positive room experience offset by significant parking and front desk frustrations.
"my husband and i stayed here at a friends recommendation and loved every minute of it. the hotel is excellent and in a great location. plenty of places to eat and shop close by. the only negative i have to say is the free trolley is not a reliable form of transportation. we walked to the king street metro station (14 blocks away) more than we road the trolley, but the walk was beautiful and peaceful. everyone around was super friendly. we are already talking about going back soon!!",POSITIVE,"Guests loved the location, amenities, friendly staff, and expressed intent to return."
the room was so nice and comfortable.  just a fabulous hotel.  food was fantastic in the restaurant.  close to everything i wanted and a great price too.,POSITIVE,"Guest praised room comfort, food quality, location, and value for money."
"you can't beat the location. old town alexandria is charming, and the hotel is right in the middle of it. there are plenty of restaurants within walking distance of the hotel. the restaurant next to the hotel is a bit spendy, but pretty good. the room itself was a bit small, and i would have liked a lock on the bathroom door, but the beds and pillows were comfy, and the tv service adequate. going into downtown d.c. was ~50 minutes door-to-door (to white house) by metro. i feel the hotel should offer a shuttle to the metro. we had to taxi, since the king street trolley only runs from 11am - 7pm--walking to the metro, while doable at 20m, would have made for a tiring day touring d.c. the parking garage is old and space is tight, so a couple nights we had to pay to park elsewhere, but its workable. most staff were nice, but a few times the staff were slightly less than helpful: room service comes too late in the day, and kept harassing us even though our child was napping and we asked them to come back later. one day while it was pouring rain outside, we tried to borrow an extra umbrella from the doorman (we're a family of 4 with 2 young kids), and were rebuffed [??]. but, the kids hour and wine hour are great, and the hotel is fun. bottom line, the location is great, and the charm of the hotel and the surrounding area make some of the small inconveniences insignificant.",POSITIVE,Excellent location and charm outweigh minor operational and room size issues.
"i thoroughly enjoyed my stay here. it was just for one night, and there was nothing negative. the location, staff, room - everything was just fine. my friends and i enjoyed happy hour in the lobby and an excellent dinner in the hotel's restaurant.",POSITIVE,"Guest praised location, staff, room quality, and dining experiences throughout stay."
this hotel was just charming. the decor was modern and eclectic and somewhat whimsical. everything was spotlessly clean. the bed was comfortable and the linens luxurious. i would recommend this to anyone.,POSITIVE,"Guest praised charming decor, cleanliness, comfort, and luxury linens throughout."
"this is a very nice, comfortable hotel. the service is excellent and all the staff were very friendly and helpful. nice location in old town alexandria about a mile from the king st. metro station (shuttles to and from the hotel available by simply calling the concierge).we highly recommend this to anyone.",POSITIVE,"Excellent service, friendly staff, comfortable accommodations, and convenient location."
great stay. perfect location in the heart of old town. we upgraded to the small suite with balcony. totally worth it!,POSITIVE,"Guest praised location, room upgrade, and overall experience as excellent."
we really liked this hotel. it was relaxing and we enjoyed our stay.,POSITIVE,Guests explicitly stated they liked the hotel and enjoyed their relaxing stay.
"we couldn't have chosen a better hotel.  it's within walking distance of everything, the staff was very attentive and the rooms had a very nice charm to them. the only (small) issue we had is that ac unit was a bit loud - but since we are getting to the warmer days, it is expected that the unit needs to work hard to keep the room at a certain temperature. we thought it was really convenient that they provided little items that are easily forgotten: toothbrush/paste, phone charger, etc - upon request.",POSITIVE,"Excellent location, attentive staff, charming rooms, and thoughtful amenities outweigh minor AC noise."
"wasn't informed of $27 parking fee at time of booking, found out about that at check in. room seemed closed in and dark, needs updating. shower curtain was dirty, looked like someone blew their nose on it. stained throw pillow and towel. mattress was horribly uncomfortable, both myself and my wife spent a restless night. forget the gym, the weight set is too complicated for a good workout and of the 5 pieces of cardio equipment, 1 functioned properly. the overall area had little to offer, unless you are into art. homeless people were sleeping in doorways 30 feet from the doors of the hotel in the morning. would not recommend this hotel to anyone. wish we hadn't wasted our time and money on this hotel. when we informed the staff of the condition of our room, we were met with an oh. thanks for nothing.",NEGATIVE,"Multiple service failures: hidden fees, dirty room, broken amenities, uncomfortable bed, poor staff response."
"this hotel is perfectly situated in old town alexandria, va   it is in the heart of town next to many restaurants and historic places.  with a rollaway bed and two double beds, my sons and a friend were easily accommodated in one room.  always a pleasure to be at this site.  some very small updates in the room do need to be done.",POSITIVE,"Guest praised location, accommodations, and experience despite minor room updates needed."
everyone was very helpful. i had an excellent experience and stay.,POSITIVE,Staff helpfulness and overall excellent experience drove positive sentiment.
"as a business traveler, i absolutely love staying at this hotel. not only are the rooms comfortable and tastefully decorated, but the service is fantastic. the lobby is the ""place to be,"" with plenty of action, wine hour, and coffee/tea in the mornings. the location is perfect for me as well, with an unending supply of great restaurants and bars within walking distance. i also like the small touches in the room, like a hair dryer, extra space, and robes.",POSITIVE,"Guest praised comfortable rooms, fantastic service, vibrant lobby, and convenient location."
"we drove into town for the cherry blossoms festival in d.c., but didn't want to stay in $300+ hotels in the city...that's where monaco provided the much needed relaxing atmosphere for this one-night stay and all the amenities and comfort that one might need. awesome shower and comfy bed (two of my critical features), as well as location in the middle of alexandria's shopping & restaurant district made this stay very memorable. helpful staff at the front desk was a pleasant bonus, as well.",POSITIVE,"Guest praised relaxing atmosphere, amenities, location, and helpful staff."
very relaxing  and close to restaurants and the waterfront.  easy access to the water taxi to dc,POSITIVE,"Guest praised relaxing atmosphere, convenient location near restaurants, waterfront, and water taxi access."
we were pleasantly surprised by the decor and size of our room. we stayed in a double bed guestroom and had plenty of space. the bathroom was spacious and very clean. the pool area had plenty of windows that opened up and the fresh air was nice. i would highly recommend this hotel to couples and families.,POSITIVE,"Guest praised room decor, spacious accommodations, cleanliness, and amenities."
"staying in old town alexandria was great--the area has so much to offer in terms of restaurants, unique shopping, and historic character. i was there for a whole week, so had lots of opportunity to interact with staff when coming and going--especially since i had a car in valet parking. they were extremely friendly and personable, addressing me by name after the first day there. the atmosphere of the hotel was very inviting. the restaurant was also good--although the quantities were huge, so i found myself leaving food on the plate. the room would be better if it had an arm chair or someplace else to sit--there was an odd large ottoman, but it was not a good place to watch tv from or read. other than that, everything was very nice.",POSITIVE,"Guest praised staff friendliness, location amenities, and inviting atmosphere despite minor room concerns."
"from the time we walked into the hotel until we left with our bags after check out, the staff at this location was nothing less than fantastic! they made us feel important and addressed any concern we had with immediate attention. i was filling out a survey about the hotel, and left a less than satisfied mark on the questionnaire. within 5 minutes, i received a call from the front desk and an email. my problem? we were 20 mins away from where our plans were. even though it had nothing to do with them, this hotel was all about making our visit enjoyable. kudos to the front desk, cleaning staff, and everyone else that works at this place!",POSITIVE,Staff provided exceptional service and promptly addressed guest concerns with genuine care.
lovely boutique hotel that is located in heart of old alexandria.  good for children and adults with quick foods close by and coffee in lobby.  wonderfully located and personnel were delightful and helpful.,POSITIVE,"Excellent location, delightful staff, and family-friendly amenities impressed the guest."
"my wife and i stayed here for a weekend get away. the hotel is awesome! great staff, really cool vibe and great location. the hotel is pet friendly so we saw some pretty cool dogs and surprisingly we didn't hear any barking at night ( i was a little concerned about that). there's so much to see and do within walking distance. we valeted our car for $25 and walked everywhere. so overall it's a great place to stay. a few little critiques: 1. some of the fixtures in our room we loose or broken. 2. the fridge is locked and you have to ask for the key. kinda odd. it's stocked full of wine, beer and liquor, plus some snacks and even socks! but there's no room to put anything of your own in there ( i know, i know, it's wet bar, but one shelf would be great). we didn't buy anything, but everything is reasonably priced. - so the bottom line is, we will be back!",POSITIVE,"Guests praised staff, location, and amenities despite minor room maintenance issues."
"this is a prime example of how great the unpublished rates can be! plush, spacious room with luxury amenities such as marble bathrooms, a big deep bathtub, overstuffed chaise lounge chairs, dreamlike bedding, beautiful decor. rooms like these truly make leaving home and sleeping elsewhere a treat that one can look forward to.",POSITIVE,"Guest praised luxurious amenities, spacious rooms, and high-quality furnishings throughout."
"located on king st., shopping and all amenities available. comfortable and beautiful accommodations with a very friendly staff.  whenever i need to be in dc, i choose to stay in this hotel and i look forward to returning.  king street has restaurants and shops, cvs and dunkin donuts...the trolley is available to go to the waterfront and it is just beautiful. upon arrival, i was greeted by a very sweet and professional check-in staff member and given a token for a beverage because i had just missed cocktail hour.  how nice.  thank you again.",POSITIVE,"Guest praised comfortable accommodations, friendly staff, and convenient location with amenities."
the staff was tremendous at the monaco hotel in alexandria. from the front desk to the doormen to the hotel shuttle driver - they could not have been friendlier or more helpful. we enjoyed alexandria as well - a truly delightful town with great shops and eateries.,POSITIVE,Staff excellence and exceptional service across all departments impressed the guest.
"we visited alexandria, va over the 4th of july weekend. we had a great time, the town was very nice. the shops and restaurants we visited were very good. we enjoyed the marina and enjoyed the fireworks from there. we also enjoyed visiting the george washington masonic temple - great for all you dan brown enthusiasts! we stayed at the klimpton hotel (the location was perfect); however, the room we stayed in was extremely hot - the ac was barely working. on the bright side - the room was beautifully decorated.",POSITIVE,"Guest praised location, decor, and Alexandria attractions despite AC malfunction."
"we loved the hotel, and the neighborhood shopping and restaurants couldn't be beat! can't wait to stay there again.",POSITIVE,"Guest praised hotel quality, neighborhood shopping, and restaurants highly."
"my wife and i stayed a week with our granddaughter, to show her the nations capital. we were very happy with this hotel. the staff was friendly and helpful. they went out of their way to be friendly to haley, especially the doorman. she is 10 years old and loved it. the hotel was in beautiful condition. one exception, a small piece of marble was missing in one corner of the bathroom floor. hardly noticeable but, i noticed. the pool was great and had a lifeguard, awfully nice when traveling with a child. i missed having a spa but the work-out room was nice. doggy happy hour in the courtyard (yes lots of real dogs) was a hoot. i would definitely use this hotel again. both comfortable and convenient.",POSITIVE,"Staff excellence, family-friendly amenities, and overall comfort outweighed minor maintenance issue."
"this was my first visit to this hotel on a recommendation - loved it. beautiful room: comfy bed, great amenities, very helpful and nice staff. not too far from the metro (a little bit of a walk, but not too bad). wonderful little shops surrounding it. only thing missing was a continental breakfast in the morning, but there are plenty of little cafes surrounding to make up for that!",POSITIVE,"Guest praised room quality, staff helpfulness, and location amenities despite minor breakfast absence."
the staff was great. it was refreshing to stay in a swanky/modern style hotel as opposed to the more traditional looks of the others. we will definately go back!,POSITIVE,Great staff and modern hotel design impressed the guest positively.
it was excellent. staff courteous and helpful. afternoon wine was a party.,POSITIVE,"Courteous staff, helpful service, and enjoyable afternoon wine experience."
"we came in for our honeymoon, and they upgraded us to a larger terrace room. it was beautiful and the service was amazing. beautifully designed rooms and great amenities.",POSITIVE,"Guest praised room upgrade, service quality, design, and amenities."
"what can i say.... this hotel is beautiful, well appointed, in an excellent location, well maintained and is funky in it's design but charming and cosy all at the same time.all members of staff were friendly, attentive, helpful and pleasant to talk to. our room was impeccable, spotlessly clean and comfortable.the hotel is located on the main street in amongst the shops, bars, restaurants and only a 5/10 minute walk to the harbour. you would think that it would be noisy but i honestly didn't hear any noise from the main street.the indoor pool is small but it was clean and well maintained with a life guard on duty at all times.i really wished we had stayed here for longer, so if you're going to alexandria this hotel is a must!",POSITIVE,"Guest praised beautiful design, excellent location, friendly staff, and cleanliness throughout."
"i always stay at this hotel when i don't have to be in the center of dc. it is very accessible to dc via metro. 3 miles from reagan national airport, and easy trip to most anywhere else via metro or car. the monaco is in the center of restaurants and shops on king street. the hotel is great- super nice staff, fun decor, comfortable rooms and bathrooms, only tiny negative is that their workout room is really small and limited, however, they do have an indoor pool and there is a great running path along the river at the end of king street. no in room coffee but complimentary coffee served in the lobby in the morning and wine in the afternoon.",POSITIVE,"Guest praises staff, decor, rooms, amenities, and convenient location."
"first and foremost, it's a beautiful hotel in a great area. very comfortable room. but way to over priced for the stay. my only complaint is it so noisy!! constantly people walking and talking loudly in the rooms and hallways. up until 4:45am in the morning!! i could even hear the couple in the neighboring room have ""relations""! very short and loud!! if quietness was a guarantee, i would consider staying again.",NEGATIVE,Excessive noise disrupted sleep despite positive room and location qualities.
very nice very clean super trendy hotel! only complaint is that our bed was hard. very hard. we both woke up with a back ache.,POSITIVE,Guest praised cleanliness and trendy design despite bed comfort complaint.
"a 4 star rating tells you that a hotel has a keen eye for details and unexpected pleasures and smiles are expected. that is not this hotel. i booked because of experience with kimpton hotels in other cities. this one does not meet the kimpton standard. examples: showerhead that stays in one position (straight down because of faulty bracket), toilet that runs and hums long after the flush (don't think that's a feature), a totally dysfunctional internet, which they acknowledge was on the blink. overall, the hotel just needs some management attention and it could easily be brought up to standard 4 star. it is not at the moment a 4 star.",NEGATIVE,Multiple maintenance issues and unmet service standards disappointed guest expectations.
excellent kimpton hotel located in a lovely town. rooms furnished to a very high standard including luxurious bathroom. would certainly look to stay here again if visiting washington,POSITIVE,"Guest praised excellent hotel quality, luxurious rooms, and expressed intent to return."
"the staff is very friendly and helpful. the location is ideal. close to the strand.  there's a bus stop on the block for a free shuttle that goes up and down king st., but everything is close by so you can walk if you don't want to wait for the bus.only negative was that you could hear every sound in the hallway outside.  if i wasn't traveling by myself, maybe i wouldn't have noticed the noise so much.  i was by the elevators and could hear it ding as it went up and down; didn't matter if the elevator stopped on the floor or not.",POSITIVE,"Friendly staff, ideal location, and walkability outweigh minor noise issues."
very helpful staff. extremely convenient location. nice restaurant and bar.,POSITIVE,"Staff helpfulness, convenient location, and quality dining facilities impressed the guest."
